#songId, title, artist_name, artist_id, song_type, key, energy, liveness, tempo, speechiness, acousticness, instrumentalness, mode, time_signature, duration, loudness, valence, danceability
SOITLQA1418F87AF21,Have Some Fun,Little Nikki,ARDSFIK13ADEA81001,"studio, electric, vocal",4,0.881231,0.057022,113.994,0.098891,0.003303,9.00E-06,1,4,222.99955,-4.918,0.845862,0.922658
SOWLZDW13F6B42B8BC,Baby Steps,Nick Holder,ARRENU01187FB3E085,"studio, electric, vocal",6,0.621683,0.041712,124.996,0.214945,0.00608,8.50E-05,1,4,401.27955,-5.796,0.809682,0.96639
SOZGGGL13134399A11,Emancipate (Noel Sanger's Dissident Remix),AK1200 vs CCRock,ARZSGZC12D9A2F0E6E,"remix, studio, electric",4,0.949896,0.534711,127.998,0.134738,0.000607,0.656609,0,4,494.939,-5.043,0.296832,0.955666
SOONBUW12AF72A1710,I Morgen,Lizzie,AR9ARGO1187B9AD62A,"studio, electric, vocal",10,0.540637,0.049119,115.025,0.046977,0.010001,4.30E-05,0,4,224.31955,-6.49,0.791884,0.953312
SOVRLIF13F63D931F3,Paper Hunt,Evil Pimp,ARQWHCE122988F20FD,"studio, vocal",2,0.456068,0.129286,117.726,0.375284,0.684854,0,1,4,229.00354,-7.759,0.607599,0.964127
SOYAHWZ1449658DCCF,Yellow Panties,Dr. Jeckyll & Mr. Hyde,ARJHZTX1271F5759FB,"studio, electric, vocal",9,0.387981,0.063943,116.843,0.172766,0.024861,1.90E-05,0,4,279.74621,-14.405,0.533295,0.959063
SOEBAWP1369C8AECFA,I Still Don't Know Ya,Blog 27,AR3NYMU1187FB46D8B,"studio, electric, vocal",2,0.747465,0.064085,135.024,0.061471,0.081848,4.00E-06,1,4,225.8166,-3.847,0.964877,0.956103
SOMVXJG14508440A51,Kwatxira - Spilulu Remix,DJ News,ARCTDWG141F9E8A900,"remix, studio, electric, vocal",10,0.695758,0.14357,127.091,0.28037,0.102977,7.30E-05,0,4,335.85297,-5.464,0.318934,0.950936
SORPDSO1393EB2BC7E,I´m A Little Teapot,Action Songs For Kids,ARVXJYP133F5CF8331,"studio, vocal",9,0.337669,0.095149,120.203,0.046121,0.722004,0,1,4,75.02431,-9.461,0.717065,0.950004
SOBPHCF12AB01831A0,Chinelada,Naldo & Lula,ARPUWVS12FE0864EA3,"studio, electric, vocal",7,0.890424,0.409318,127.056,0.136747,0.099841,0,1,4,185.75628,-2.528,0.96372,0.971247
SOYJRUV1315CD43733,Mosquito,Hunter,AR9COZN1187B991CBF,"studio, electric, vocal",2,0.749109,0.58451,128.03,0.402836,0.061871,0.030043,1,4,337.49923,-6.968,0.676346,0.955908
SOIOPAU12DAA46D6F1,You Keep the Beats,Plug,ARM0AUG1187FB4F3FE,"studio, electric",4,0.663657,0.055359,102.786,0.04828,0.117099,0.637633,0,4,180.93247,-7.45,0.826296,0.956954
SOALLLR14561FBA1EB,You Gotta Go,Zoowax,AROEFQH1309DFD3163,"studio, electric, vocal",5,0.742103,0.058146,123.001,0.215946,0.253379,0.000344,1,4,185.50417,-7.987,0.96001,0.958397
SOYBGJX1315CD4FE55,Tu Chi Sei,Nosta&Madj,ARLRSCJ12E597EF008,"studio, electric, vocal",7,0.902545,0.075031,102.059,0.141892,0.050595,3.00E-06,0,4,210.19537,-3.535,0.73816,0.957128
SOSIUUO13753B6D621,Closer to Me (Leon du Star Remix),Quinten 909,ARAMSCO12AA0D8E987,"remix, studio, electric",11,0.465365,0.063712,125.987,0.266217,0.000753,0.766118,0,4,400.91533,-9.785,0.840176,0.96483
SOIVIRY13F8529260C,Slavebot.5,Nice Nate,ARZGSKS12E30EB8E69,studio,5,0.453657,0.500472,123.037,0.577169,0.435074,0.421554,0,4,321.9015,-10.093,0.540265,0.964812
SOSXDGH135877E78EF,"S'beschte - Original Mix, Feat. MC Roby Rob",DJ Antoine,AR2E3LI1187FB38797,"studio, electric, vocal",11,0.685348,0.182017,128.01,0.074203,0.175288,0.048022,1,4,251.25166,-6.52,0.166359,0.952905
SOJGQVI13DBE8DDCC7,Is This Music,Dj Cabo,ARTAZFQ139FF6C8F02,"studio, electric, vocal",7,0.65004,0.091646,130.03,0.647054,0.057517,0.174947,1,4,300.01587,-8.437,0.162042,0.952588
SOVYQGA13E761666E3,Dum Ti Dum,Lauren Turner,ARLGCMS1242077FA36,studio,4,0.304102,0.090204,119.969,0.088718,0.846515,0.826788,1,4,204.05288,-12.988,0.971317,0.980486
SOSPRIU13C2098F132,Can I Be Free,Dub Silence,ARCNVBX138F8A0B2F4,"studio, electric, vocal",11,0.120328,0.093542,124.99,0.098427,0.133725,5.00E-06,0,4,315.11465,-19.591,0.776878,0.968189
SOXOECK1450766A590,Parfait,KKC Orchestra,ARXDEXA1305614B1E3,"studio, electric, vocal",11,0.728788,0.324903,113.006,0.191115,0.182448,1.00E-06,0,4,179.06807,-6.41,0.859551,0.964982
SOUZLLA146E8E2007D,Nam Bam Baya,Marco Skarica,ARTZTSZ1269FCD0EBB,"studio, electric, vocal",0,0.775377,0.367334,127.964,0.228748,0.028863,0.005689,0,4,203.11465,-5.244,0.554618,0.970356
SOFWQGE1313438AF95,Cold Ass Life Style,Cold World Hustlers,ARQALRL11F4C845BDC,"studio, electric, vocal",7,0.695003,0.076448,106.117,0.273482,0.04429,1.00E-06,1,4,145.26621,-9.144,0.511615,0.954286
SOKIEIB12A8C144695,All Glory (Doc Trashz mix),Halobeatz,ARULHSQ1264D12B092,"remix, studio, electric, vocal",11,0.449187,0.169274,124.981,0.402438,0.04207,0.245015,0,4,363.19955,-10.606,0.411101,0.95523
SOCGRWA130516DFA22,Pop Magic,Skiddalz,ARWLYJC12AA0D8C61D,"live, electric, vocal",10,0.661147,0.959445,112.951,0.255872,0.032973,1.60E-05,0,4,207.23764,-7.833,0.857039,0.970542
SOBESNP148190C9D60,Loco por Ella (Furdúncio),Roberto Carlos,ARUVTRR1187FB37522,"studio, electric, vocal",7,0.655665,0.108551,115.028,0.041646,0.344401,0.000134,1,4,225.05288,-7.378,0.934769,0.980568
SOQFYBC13E8E3BD8E6,Sofa Shuffle Club (Original Mix),T-Polar,ARPSRBM119B86688DD,"studio, electric, vocal",11,0.399257,0.362044,119.992,0.367733,0.003825,0.112051,0,4,341.69955,-8.827,0.469882,0.986783
SOYNCIS13EAC3A6F46,I'M A PLAYA - EXTENDED,LUVELLI,ARHHVTH13B4DDB5273,"studio, electric, vocal",0,0.184512,0.293522,132.005,0.240235,0.120812,0.047173,1,4,281.3122,-16.273,0.753203,0.956358
SOMRMNG130516D9C9A,Jump Back,n.O.w,ARQTMKL11F4C83F2AB,"studio, electric, vocal",6,0.459875,0.062133,109.973,0.098459,0.036635,0,0,4,210.02621,-8.602,0.687099,0.977275
SOCSOZV130516DD491,About Me,RC,ARNFG6B1187B988F14,"studio, electric, vocal",1,0.233665,0.1074,108.395,0.227607,0.014587,0.004154,1,5,191.59955,-15.211,0.173348,0.955725
SOGDDVG12A8C13D3E7,Goin' Commando,Beatburger,ARQJFUX1241B9C4D41,"studio, electric, vocal",0,0.434025,0.251226,120.006,0.246061,0.098011,4.30E-05,1,4,212.19955,-11.955,0.488218,0.960661
SORXYXT132C060334B,Come Talk To Me (feat. Lucy Lu),TRI,ARCH7GJ11A348EFBF9,"studio, electric, vocal",9,0.606544,0.054302,119.995,0.275829,0.294114,0,0,4,192.63955,-8.449,0.861079,0.957482
SOHPHSC12AB018534C,Mapenzi Yaniumiza,Mbuguah,ARSDWGG11F50C4E27F,"studio, electric, vocal",4,0.359117,0.043939,119.128,0.133743,0.032526,0.139179,0,4,230.86621,-12.766,0.957459,0.957407
SOXXBPQ1489F1FAF3F,U & I,Lil Rick,ARYJMAN1187FB55C6E,"studio, electric, vocal",7,0.912521,0.044892,121.987,0.100858,0.186929,0,1,4,191.70653,-4.695,0.841668,0.969983
SOIJTSK1435A2EAAB5,Possessed - Original Mix,Hijack,AR99DL01187B98BE71,"studio, electric",7,0.723751,0.045548,127.01,0.16612,5.50E-05,0.831484,0,4,406.62739,-9.722,0.415756,0.959916
SOYYUPF14469F9E053,"Sleep, Baby Sleep",Lullabies Musicbox,ARWJUUW13B24665DF5,studio,6,0.205978,0.09132,119.998,0.211271,0.718146,0.888203,1,4,249.97406,-16.694,0.966461,0.966162
SOOOZAP14655AD4792,Huh!,Kroyclub,ARINCAQ12CEB275725,"studio, electric, vocal",1,0.586823,0.103046,129.962,0.359187,0.010335,0.129613,1,4,177.22984,-7.493,0.527936,0.970323
SOBWLKJ13C676C4191,Dance (Chubby Mix),Northbrook,ARQGDPE12FE086389E,"remix, studio, electric, vocal",5,0.741877,0.0905,125.027,0.188566,0.017458,0.227825,1,4,354.18231,-4.726,0.449045,0.969553
SOOEAYM131677100C8,El Baile Del Chuco,LoRa,ARROLTX12D5CD762C1,"studio, electric, vocal",2,0.542837,0.031249,107.066,0.043716,0.245597,0.000213,1,4,227.16036,-6.524,0.942989,0.963446
SOIRTEM141B68B29DE,Septic Thumb,Neil Landstrumm,ARZWCZO1187FB38A98,"studio, electric",11,0.605491,0.107898,131.961,0.105314,0.02888,0.66728,1,4,249.14385,-9.067,0.247972,0.965724
SORIXUO1315CD428EB,IIIx06 Two-Clicks,Sample The Martian,ARSDNZJ1269FCD1529,"studio, electric, vocal",7,0.856517,0.178669,105.082,0.17699,0.197349,0,1,4,213.25288,-4.382,0.728427,0.954504
SOIFXFD139433A2631,Mundial (Esemdi Remix),"DJ RFX (Italy), Martin-es",ARZFQAK137E74B04F6,"remix, studio, electric, vocal",9,0.418579,0.182823,122.992,0.289286,0.031477,0.332166,0,4,476.09714,-8.645,0.129366,0.968509
SOEEQIC13EB5630347,Companion Application,Devo Spice,ARSTRFA11E2835EA8E,"studio, electric, vocal",6,0.805778,0.369857,109.066,0.111378,0.018893,0.005447,0,4,172.06812,-5.977,0.681118,0.950562
SODYQKZ130516DF9F0,Vad gör du?,Gänget,ARNVCTR12B3B354E3E,"studio, electric, vocal",1,0.66651,0.082286,125.296,0.108925,0.113309,4.00E-06,0,4,128.49587,-9.517,0.680458,0.971938
SOCNLNH130516E0387,Who Is It?,Insane Clown Posse,ARKZ9HT1187FB38E18,"studio, electric, vocal",10,0.821263,0.106734,105.012,0.2371,0.078981,2.00E-05,1,4,178.78621,-3.963,0.618681,0.962653
SOYWPOH13729D36BD0,True Love (Meroz's Make Out Session) [Meroz Remix],Laberge,ARWVEXY1257509C257,"remix, studio, electric",11,0.572017,0.174805,128.012,0.241236,0.000622,0.69237,1,4,443.10063,-8.925,0.443841,0.953383
SOMSILT14508317133,Caprioska (Tribal Warriors Remix),Mindgamers,ARZJQZX12AA0D8B35D,"remix, studio, electric, vocal",4,0.594301,0.099961,126.002,0.146462,0.000941,0.209321,0,4,458.94485,-6.555,0.355672,0.951184
SOGXFEN136756FBFC9,Butterfly,INANNA,ARIVG7W1187B98E388,studio,7,0.407112,0.099155,124.963,0.290433,0.728961,0.499099,1,4,370.59955,-10.511,0.557671,0.953027
SOLWWCR136C5AB8AC1,Bass Drop,Rod Lee,ARJMJIY1187FB5ABE5,"studio, electric",11,0.578311,0.079856,129.198,0.16225,8.20E-05,0.683931,1,4,156.13052,-7.122,0.747231,0.978604
SOZHQCR12B55277642,Television's People,Misty's Big Adventure,ARQ7P1Y1187B9B3408,"studio, vocal",9,0.396733,0.350168,120.018,0.105234,0.545784,5.00E-06,1,4,146.55955,-11.597,0.976388,0.972358
SOFULHG141B4F53B70,Occupy Wall Street,David Peel,ARR171S1187B999B83,"studio, electric, vocal",2,0.615738,0.108117,118.122,0.043389,0.065296,3.90E-05,1,4,501.91955,-5.819,0.964021,0.974979
SONZPRX13CF19038D6,Staticarnival,Ceramic Hello,ARIKZFG1187B992836,"instrumental, studio, electric",0,0.251453,0.042613,111.87,0.105546,0.020791,0.975689,1,3,78.51955,-13.057,0.840861,0.974184
SOEJVHT1313438A841,If You Ain't Helpin' Me,Rappin 4-Tay,ARTFKUQ11F4C843012,"studio, vocal",2,0.758984,0.352801,115.027,0.230622,0.673923,0,1,4,167.95955,-5.582,0.628094,0.982548
SOAWVNZ13665661114,Recorded Larger Movement,Immer,ARVZSQS12AF7D91FC4,"studio, electric",11,0.434327,0.307297,123.941,0.312002,0.001892,0.766742,0,4,439.68635,-11.749,0.483731,0.991372
SOSAZXU140DCDAD819,Stomp Ya Feet,Rod Lee,ARJMJIY1187FB5ABE5,"studio, electric, vocal",10,0.851773,0.110211,127.012,0.182835,0.058787,0.218895,0,4,134.63574,-5.124,0.716608,0.967425
SOJARLR12B0B808E28,Oasis 7,Dettinger,AR40BA31187B9AE27B,"instrumental, acoustic, studio",3,0.254169,0.073393,115.461,0.169216,0.988698,0.991276,1,3,212.71955,-11.075,0.07988,0.980391
SOAATJM143868F591C,I Wun Duh,JNL,ARTSDVV12AF7D93794,"studio, electric, vocal",3,0.692135,0.099237,127.978,0.320588,0.000283,0.282027,1,4,224.99955,-6.346,0.892032,0.966544
SOSVBKF1312FDFD60B,Ska Music,Roots Revelers,ARGYLKY12AA0D89C68,"studio, electric, vocal",9,0.638355,0.054735,120.013,0.060854,0.040741,1.00E-05,1,4,268.69506,-5.636,0.972191,0.957802
SOUOMDZ13152A753BF,Everybody Dance,Khoundarzz & Kay,ARDEICS12FE0867129,"studio, electric, vocal",4,0.561758,0.603578,119.054,0.214194,0.068101,0,0,4,179.77188,-6.025,0.707122,0.966655
SOWAFMK1436802ED07,"Turn up (Clean) [feat. Marly Hd ""Scrilla Squad Gang""]",Zapp,AR4GJ3V1187FB4245B,"studio, electric, vocal",11,0.521754,0.360888,120.019,0.328327,0.028059,0,0,4,242.65098,-6.685,0.287084,0.969117
SOZKCAI13C212C9632,Lullabies,Krieg,ARMGKJO1187FB365A9,"studio, electric",4,0.669176,0.05796,127.998,0.127621,0.004125,0.834904,0,4,331.93751,-5.272,0.506185,0.951451
SOAFACS1312A8A6855,Feedback (Janet Jackson cover),La'Aerial,ARQAAXS11F4C8403B5,"studio, vocal",11,0.470594,0.111251,112.006,0.128892,0.589737,2.40E-05,0,4,217.29288,-8.888,0.580811,0.953263
SOCHZAF1312A8AD744,Epilog,IYP,ARMTBNQ12F9DC11C86,"studio, electric",7,0.737713,0.093939,132.001,0.189805,0.000461,0.893548,1,4,376.36322,-7.839,0.614517,0.965347
SOJNSSN1462E0F6911,Neva Eva,Young Gee,ARLPCSL129CDBEF8E5,"studio, electric, vocal",1,0.428092,0.04689,104.044,0.196883,0.005964,8.70E-05,1,4,144.09098,-12.234,0.500969,0.960795
SOOECXY13134384B99,P-pop,Glen Bledsoe,AR3442X1187B9AF372,"studio, electric, vocal",9,0.577262,0.04189,104.453,0.143312,0.124359,0.010862,1,4,199.39955,-14.633,0.639178,0.959558
SOQVKAT131343A44CC,Libido (Steve Mac Mix),Karányi,ARRV07O1187B99717C,"remix, studio, electric, vocal",9,0.625584,0.081193,127.996,0.187592,0.000643,0.017448,0,4,468.68853,-9.867,0.589301,0.960668
SORGNNE13D0C46E3D0,Look Around You,Pursuit Grooves,AR4IYJD1187FB5074C,studio,2,0.744795,0.159325,119.955,0.1148,0.794506,0.860009,1,4,297.91156,-9.695,0.299347,0.9755
SODFDLM1316771806D,Qua (Joel Fletcher Remix),Petrou,ARIPCLV12FE086A77F,"remix, studio, electric, vocal",8,0.542472,0.066147,128.036,0.542248,0.263262,0.366215,1,4,360,-10.943,0.29612,0.966382
SOZRPFG13DBE0E7955,Inicio,JRG,ARXBYUB12B68CA0864,"studio, electric, vocal",6,0.671517,0.120741,105.024,0.373068,0.159027,0,1,4,160.93288,-8.436,0.902397,0.965113
SOCKBBC12AB0181DC8,Escape5,Bozzwell,ARLZMPV1187FB415E8,"studio, electric",2,0.329245,0.254415,121.995,0.414573,0.015399,0.411922,1,4,414.93361,-12.364,0.50526,0.983927
SOTQWOG13C1B583F5F,Valid Like Salad (New Jersey Remix),Joo & DJ C-Him,ARSQQYY138B988C294,"remix, studio, electric",1,0.657463,0.101886,134.015,0.064492,0.007554,0.54637,1,4,143.49288,-10.103,0.434707,0.965858
SOOMXTT141B5D29C84,Spells of Yoruba [Accapella],Gel Abril,AR31UZI1187FB5B7E0,"instrumental, acoustic, studio",3,0.416981,0.080802,126.03,0.067567,0.958632,0.937452,1,4,97.33179,-13.635,0.35906,0.970184
SOXZTBC13D9A7DA167,Steppin' Forward,DJ Mykal,ARQUDSF13BEDDDFF2B,"studio, electric, vocal",2,0.947735,0.090526,128.002,0.218185,0.010791,0.287703,1,4,263.23456,-4.325,0.441589,0.956809
SOOKYFQ1446F7F97CA,Extrasolar (Pablo Bolívar Remake),Federsen,ARTBJXT122BCFCCEF8,"studio, electric",6,0.463956,0.588679,112.013,0.172955,0.03664,0.806342,0,4,428.54726,-13.031,0.489084,0.954159
SOBIYTQ133A920CEC3,Grandmother F****r,S.mouse,ARROGCY13264193934,"studio, electric, vocal",5,0.641806,0.044832,125.162,0.358343,0.034929,0,0,4,65.23175,-6.49,0.788686,0.969457
SOHXXWD130516DE3D0,Super Lady,Jeff Phelps,ARUSMVD128ABE0EC84,"studio, electric, vocal",7,0.275329,0.063098,130.714,0.179022,0.001225,0.000322,1,4,205.05342,-10.007,0.638657,0.965388
SOAECOB1393E41BFC4,Something I Feel (Dejan Dex Remix),Markus Eden,ARXYYVP137C96B96BD,"remix, studio, electric, vocal",11,0.843179,0.110365,120.981,0.380218,0.00067,9.00E-06,1,4,404.6624,-9.008,0.812299,0.993514
SOUJGWV1372FE1151D,Mascarade (Rodriguez Jr. Remix),Felix Cage,ARVVASF12FFA659EE8,"remix, studio, electric",0,0.281397,0.053987,123.998,0.378146,0.0031,0.526701,1,4,392.99955,-10.371,0.712021,0.964057
SOBHHQT145B175D2D5,Mary's Boy Child / Oh My Lord,Musical Youth,AR7UBXR1187B9AA0FB,"studio, christmas, vocal, electric",1,0.531449,0.338097,129.975,0.039954,0.059894,0,1,4,250.61497,-9.558,0.948317,0.959562
SOUADPU13E8AC94063,Another Day,Kiddus I,ARWC07T1187B99DC67,"studio, electric, vocal",2,0.333929,0.065496,125.087,0.084895,0.084452,0.000949,1,4,225.47669,-10.555,0.874683,0.953767
SOKFNVW142A99030EA,Polka Polka Polka,Jaques Raupé,ARKUTUR12B364E9F4C,"studio, electric",3,0.650194,0.337052,125.008,0.076735,0.008306,0.588703,0,4,209.27955,-7.281,0.390641,0.962964
SOIZJRW1393C7A4BCD,Tampax (Chopped & Screwed),Dot Dot Curve,ARFHCKN123E29C127D,"studio, electric, vocal",1,0.7684,0.07053,121.05,0.315023,0.030063,0,1,5,333.08689,-3.973,0.389758,0.958935
SORZFKB1418F8CF434,Whatcha Gonna Be,Little Nikki,ARDSFIK13ADEA81001,"studio, electric, vocal",6,0.744336,0.079289,115.003,0.19792,0.232969,0,1,4,215.25587,-4.427,0.787326,0.969369
SOTDZKS14935B972A6,Cornet glacé,Adrien Gallo,ARXGFGR129180674B2,"studio, electric, vocal",9,0.708037,0.106139,129.964,0.128924,0.122325,0.024402,1,4,142.66621,-7.24,0.928274,0.953986
SOVVKJF13EE3D70DB5,Ned,Sp33fy M@n,ARBDESH12E597EFFB0,"instrumental, studio, electric",1,0.600846,0.129163,121.971,0.325371,0.001301,0.901716,0,4,221.33288,-3.712,0.804915,0.973128
SOCSVZV130516E0AB5,Get That Money,Andy Metz,ARVCFYR12D5CD7A30A,"studio, electric, vocal",0,0.74599,0.109594,104.995,0.069029,0.208496,0.013851,1,4,217.18268,-7.629,0.736655,0.953849
SOGZYVF1393DAA550F,Snap (JayyFresh Remix),J.D.G,ARJQIZP122ECCB9156,"remix, studio, electric",0,0.677781,0.082522,127.992,0.091532,0.024697,0.786189,0,4,256.93995,-10.53,0.376358,0.979718
SOQWOXZ13FB3766E97,My Hips,Adina Howard,ARVBJGB1187FB5196B,"studio, electric, vocal",7,0.74573,0.107879,103.924,0.09522,0.063956,0.000461,1,4,188.39465,-8.521,0.937129,0.961677
SODKGOS12AC4689CA4,Snort,Cobra,AR7ECW31187FB4B659,"studio, electric, vocal",1,0.798237,0.225702,103.322,0.110038,0.001962,0,0,4,237.82621,-10.297,0.620291,0.951116
SOOICQV1315CD49EEF,Airplanes (DiscoBastardz Remix),The Groovechasers,AREOZBF122988F423B,"remix, studio, electric, vocal",5,0.341068,0.295076,126.012,0.189055,0.001415,2.00E-06,0,4,291.43311,-7.764,0.235668,0.965076
SOEFHGR130516DF72B,Without You - Bachata,Louis Felipe,AROELPY12D5CD799D3,"studio, electric, vocal",1,0.446551,0.251459,108.248,0.064469,0.128915,1.60E-05,0,4,264.46322,-8.065,0.937925,0.95456
SOGYTWW12AB018ACBB,Chicago Bluez (Remix),Aaron V,ARARZGT1241B9CAADB,"instrumental, remix, studio, electric",0,0.762498,0.065608,124.013,0.229796,0.004761,0.92936,1,4,466.51955,-11.408,0.638435,0.976643
SOJYSGJ1315CD4D15D,Oh No,Tami Chynn,AR92GE11187FB5698B,"studio, electric, vocal",8,0.602651,0.114709,117.121,0.247876,0.205855,0,0,4,191.45333,-7.802,0.813467,0.974627
SOENXDW13EE3F3B5F1,Nattbuss 6 (Instrumental),Oskar Hanska,ARUBWUS13E288DAE34,"instrumental, studio, electric",7,0.762445,0.091932,128.004,0.278747,0.014311,0.931518,0,4,247.99955,-8.274,0.975649,0.967197
SOTJEIV13E609FEF87,Time Up,Angy Kore,AREPKFQ1264D12FCD1,"studio, electric",9,0.485629,0.088675,128.017,0.064382,0.009139,0.816488,0,4,412.35048,-7.18,0.100672,0.983441
SOSUUVK13EE3952320,Push,Yohmss,ARNRVPL12F9DC11AAC,"studio, electric",11,0.656762,0.10348,128.986,0.056479,0.003323,0.509023,0,4,406.20662,-5.752,0.143831,0.957789
SOYDBEC1498C32FC9D,Flirt,Fingazz,ARADKTC11F4C847EFD,"studio, electric, vocal",1,0.576387,0.057808,108.074,0.214198,0.240566,0.000181,1,4,214.71492,-6.676,0.62255,0.960427
SOUEPTT146F3451112,Whats Your Fantasy,Pollie Pop,ARGSWQG1269FCCEBEA,"studio, electric, vocal",1,0.671996,0.330619,110.195,0.219614,0.378298,1.90E-05,0,4,354.82077,-4.762,0.890553,0.961508
SOEGGJD1366FD23AD6,We Do It Again (Dirty Disco Youth Remix),Soda 'n' Suds,ARQHVJR1257509D80F,"remix, studio, electric, vocal",9,0.508884,0.064354,130.001,0.353739,0.06318,0.006895,1,4,258.46109,-5.181,0.534663,0.960066
SOOIWBG147F5F7CDA3,Swing,Imua,ARV581F1187B9B6A42,"studio, electric, vocal",5,0.345617,0.085234,118.099,0.055587,0.178719,0.033239,1,4,174.602,-13.277,0.828399,0.977729
SOYUFAX1313439BEB7,Come Save Me,Jhan Doe,ARARDOQ12AA0D8EE56,"studio, electric, vocal",7,0.578752,0.174202,109.298,0.090225,0.268757,0,0,4,378.6517,-7.815,0.817993,0.97631
